     3.800000    9.000000    3.753216    0.594451    0.000000    0.056430    0.000000
     3.900000    9.000000    3.851985    0.610094    0.000000    0.055260    0.000000
     4.000000    9.000000    3.950753    0.625738    0.000000    0.053988    0.000000
     4.100000    9.000000    4.049522    0.641381    0.000000    0.052639    0.000000
     4.200000    9.000000    4.148291    0.657025    0.000000    0.051231    0.000000
     4.300000    9.000000    4.247060    0.672668    0.000000    0.049779    0.000000
     4.400000    9.000000    4.345829    0.688312    0.000000    0.048297    0.000000
     4.500000    9.000000    4.444598    0.703955    0.000000    0.046793    0.000000
     4.600000    9.000000    4.543366    0.719599    0.000000    0.045276    0.000000
     4.700000    9.000000    4.642135    0.735242    0.000000    0.043752    0.000000
     4.800000    9.000000    4.740904    0.750885    0.000000    0.042228    0.000000
     4.900000    9.000000    4.839673    0.766529    0.000000    0.040708    0.000000
     5.000000    9.000000    4.938442    0.782172    0.000000    0.039197    0.000000

     0.100000   11.000000    0.098163    0.019081    0.000000    0.000000    0.020411
     0.200000   11.000000    0.196325    0.038162    0.000000    0.000000    0.019915
     0.300000   11.000000    0.294488    0.057243    0.000000    0.000000    0.019496
     0.400000   11.000000    0.392651    0.076324    0.000000    0.000000    0.018975
     0.500000   11.000000    0.490814    0.095404    0.000000    0.000000    0.018307
     0.600000   11.000000    0.588976    0.114485    0.000000    0.000000    0.017444
     0.700000   11.000000    0.687139    0.133566    0.000000    0.000000    0.016320
     0.800000   11.000000    0.785302    0.152647    0.000000    0.000000    0.014832
     0.900000   11.000000    0.883464    0.171728    0.000000    0.000000    0.012815
     1.000000   11.000000    0.981627    0.190809    0.000000    0.000000    0.009991
     1.100000   11.000000    1.079790    0.209890    0.000000    0.000000    0.005881
     1.200000   11.000000    1.177953    0.228971    0.000000    0.000000    0.000310
     1.300000   11.000000    1.276115    0.248052    0.000000    0.000000    0.009571
     1.400000   11.000000    1.374278    0.267133    0.000000    0.000000    0.020933
     1.500000   11.000000    1.472441    0.286213    0.000000    0.000000    0.026512
     1.600000   11.000000    1.570603    0.305294    0.000000    0.000000    0.022114
     1.700000   11.000000    1.668766    0.324375    0.000000    0.000000    0.015848
     1.800000   11.000000    1.766929    0.343456    0.000000    0.000000    0.012087
     1.900000   11.000000    1.865092    0.362537    0.000000    0.000000    0.010947
     2.000000   11.000000    1.963254    0.381618    0.000000    0.000000    0.011671
     2.100000   11.000000    2.061417    0.400699    0.000000    0.000000    0.013340
     2.200000   11.000000    2.159580    0.419780    0.000000    0.000000    0.014721
     2.300000   11.000000    2.257743    0.438861    0.000000    0.000000    0.014099
     2.400000   11.000000    2.355905    0.457942    0.000000    0.000000    0.009781
     2.500000   11.000000    2.454068    0.477022    0.000000    0.000000    0.001566
     2.600000   11.000000    2.552231    0.496103    0.000000    0.000000    0.008602
     2.700000   11.000000    2.650393    0.515184    0.000000    0.000000    0.018289
     2.800000   11.000000    2.748556    0.534265    0.000000    0.000000    0.026184
     2.900000   11.000000    2.846719    0.553346    0.000000    0.051728    0.000000
     3.000000   11.000000    2.944882    0.572427    0.000000    0.054861    0.000000
     3.100000   11.000000    3.043044    0.591508    0.000000    0.056934    0.000000
     3.200000   11.000000    3.141207    0.610589    0.000000    0.058144    0.000000
     3.300000   11.000000    3.239370    0.629670    0.000000    0.058680    0.000000
     3.400000   11.000000    3.337532    0.648751    0.000000    0.058698    0.000000
     3.500000   11.000000    3.435695    0.667831    0.000000    0.058320    0.000000
